# depth maps
# file: 'rgbd_dataset_freiburg3_long_office_household_validation.bag'
# timestamp filename
1341848159.154824 depth/1341848159.154824.png
1341848159.190729 depth/1341848159.190729.png
1341848159.222757 depth/1341848159.222757.png
1341848159.258938 depth/1341848159.258938.png
1341848159.291048 depth/1341848159.291048.png
1341848159.323059 depth/1341848159.323059.png
1341848159.358831 depth/1341848159.358831.png
1341848159.390757 depth/1341848159.390757.png
1341848159.422859 depth/1341848159.422859.png
1341848159.458840 depth/1341848159.458840.png
1341848159.491469 depth/1341848159.491469.png
1341848159.526963 depth/1341848159.526963.png
1341848159.559419 depth/1341848159.559419.png
1341848159.590826 depth/1341848159.590826.png
1341848159.626867 depth/1341848159.626867.png
1341848159.658910 depth/1341848159.658910.png
1341848159.690820 depth/1341848159.690820.png
1341848159.726819 depth/1341848159.726819.png
1341848159.759144 depth/1341848159.759144.png
1341848159.794883 depth/1341848159.794883.png
1341848159.826726 depth/1341848159.826726.png
1341848159.858916 depth/1341848159.858916.png
1341848159.894871 depth/1341848159.894871.png
1341848159.926845 depth/1341848159.926845.png
1341848159.962925 depth/1341848159.962925.png
1341848159.994773 depth/1341848159.994773.png
1341848160.026714 depth/1341848160.026714.png
1341848160.062831 depth/1341848160.062831.png
1341848160.094840 depth/1341848160.094840.png
1341848160.126817 depth/1341848160.126817.png
1341848160.162915 depth/1341848160.162915.png
1341848160.195552 depth/1341848160.195552.png
1341848160.230935 depth/1341848160.230935.png
1341848160.263047 depth/1341848160.263047.png
1341848160.294882 depth/1341848160.294882.png
1341848160.330813 depth/1341848160.330813.png
1341848160.362759 depth/1341848160.362759.png
1341848160.394804 depth/1341848160.394804.png
1341848160.430742 depth/1341848160.430742.png
1341848160.463020 depth/1341848160.463020.png
1341848160.498976 depth/1341848160.498976.png
1341848160.530981 depth/1341848160.530981.png
1341848160.562799 depth/1341848160.562799.png
1341848160.598724 depth/1341848160.598724.png
1341848160.630733 depth/1341848160.630733.png
1341848160.663010 depth/1341848160.663010.png
1341848160.699002 depth/1341848160.699002.png
1341848160.730783 depth/1341848160.730783.png
1341848160.766911 depth/1341848160.766911.png
1341848160.798933 depth/1341848160.798933.png
1341848160.830837 depth/1341848160.830837.png
1341848160.866808 depth/1341848160.866808.png
1341848160.898733 depth/1341848160.898733.png
1341848160.931523 depth/1341848160.931523.png
1341848160.966836 depth/1341848160.966836.png
1341848160.998739 depth/1341848160.998739.png
1341848161.034765 depth/1341848161.034765.png
1341848161.066816 depth/1341848161.066816.png
1341848161.098927 depth/1341848161.098927.png
1341848161.134864 depth/1341848161.134864.png
1341848161.167929 depth/1341848161.167929.png
1341848161.202788 depth/1341848161.202788.png
1341848161.234855 depth/1341848161.234855.png
1341848161.266821 depth/1341848161.266821.png
1341848161.302760 depth/1341848161.302760.png
1341848161.334813 depth/1341848161.334813.png
1341848161.366883 depth/1341848161.366883.png
1341848161.434768 depth/1341848161.434768.png
1341848161.470799 depth/1341848161.470799.png
1341848161.502864 depth/1341848161.502864.png
1341848161.534856 depth/1341848161.534856.png
1341848161.570792 depth/1341848161.570792.png
1341848161.602913 depth/1341848161.602913.png
1341848161.670896 depth/1341848161.670896.png
1341848161.702866 depth/1341848161.702866.png
1341848161.738879 depth/1341848161.738879.png
1341848161.770708 depth/1341848161.770708.png
1341848161.802785 depth/1341848161.802785.png
1341848161.838680 depth/1341848161.838680.png
1341848161.870862 depth/1341848161.870862.png
1341848161.902880 depth/1341848161.902880.png
1341848161.938735 depth/1341848161.938735.png
1341848161.970736 depth/1341848161.970736.png
1341848162.006838 depth/1341848162.006838.png
1341848162.038745 depth/1341848162.038745.png
1341848162.070925 depth/1341848162.070925.png
1341848162.106909 depth/1341848162.106909.png
1341848162.138777 depth/1341848162.138777.png
1341848162.174873 depth/1341848162.174873.png
1341848162.206873 depth/1341848162.206873.png
1341848162.238786 depth/1341848162.238786.png
1341848162.274822 depth/1341848162.274822.png
1341848162.306813 depth/1341848162.306813.png
1341848162.338788 depth/1341848162.338788.png
1341848162.374748 depth/1341848162.374748.png
1341848162.406949 depth/1341848162.406949.png
1341848162.442966 depth/1341848162.442966.png
1341848162.474856 depth/1341848162.474856.png
1341848162.506714 depth/1341848162.506714.png
1341848162.542711 depth/1341848162.542711.png
1341848162.574917 depth/1341848162.574917.png
1341848162.608485 depth/1341848162.608485.png
1341848162.642869 depth/1341848162.642869.png
1341848162.674903 depth/1341848162.674903.png
1341848162.710769 depth/1341848162.710769.png
1341848162.742882 depth/1341848162.742882.png
1341848162.774925 depth/1341848162.774925.png
1341848162.810721 depth/1341848162.810721.png
1341848162.843663 depth/1341848162.843663.png
1341848162.874837 depth/1341848162.874837.png
1341848162.910710 depth/1341848162.910710.png
1341848162.979251 depth/1341848162.979251.png
1341848163.010798 depth/1341848163.010798.png
1341848163.043395 depth/1341848163.043395.png
1341848163.078902 depth/1341848163.078902.png
1341848163.110833 depth/1341848163.110833.png
1341848163.142860 depth/1341848163.142860.png
1341848163.179159 depth/1341848163.179159.png
1341848163.210697 depth/1341848163.210697.png
1341848163.246918 depth/1341848163.246918.png
1341848163.279145 depth/1341848163.279145.png
1341848163.310690 depth/1341848163.310690.png
1341848163.346842 depth/1341848163.346842.png
1341848163.379107 depth/1341848163.379107.png
1341848163.414780 depth/1341848163.414780.png
1341848163.447533 depth/1341848163.447533.png
1341848163.480026 depth/1341848163.480026.png
1341848163.514803 depth/1341848163.514803.png
1341848163.546908 depth/1341848163.546908.png
1341848163.578983 depth/1341848163.578983.png
1341848163.614960 depth/1341848163.614960.png
1341848163.647613 depth/1341848163.647613.png
1341848163.683769 depth/1341848163.683769.png
1341848163.715976 depth/1341848163.715976.png
1341848163.750108 depth/1341848163.750108.png
1341848163.782955 depth/1341848163.782955.png
1341848163.815323 depth/1341848163.815323.png
1341848163.847751 depth/1341848163.847751.png
1341848163.884777 depth/1341848163.884777.png
1341848163.952722 depth/1341848163.952722.png
1341848163.983696 depth/1341848163.983696.png
1341848164.014846 depth/1341848164.014846.png
1341848164.051023 depth/1341848164.051023.png
1341848164.083565 depth/1341848164.083565.png
1341848164.121851 depth/1341848164.121851.png
1341848164.182813 depth/1341848164.182813.png
1341848164.218965 depth/1341848164.218965.png
1341848164.250736 depth/1341848164.250736.png
1341848164.282835 depth/1341848164.282835.png
1341848164.319274 depth/1341848164.319274.png
1341848164.351509 depth/1341848164.351509.png
1341848164.386878 depth/1341848164.386878.png
1341848164.418784 depth/1341848164.418784.png
1341848164.451081 depth/1341848164.451081.png
1341848164.486768 depth/1341848164.486768.png
1341848164.518809 depth/1341848164.518809.png
1341848164.550838 depth/1341848164.550838.png
1341848164.587003 depth/1341848164.587003.png
1341848164.618964 depth/1341848164.618964.png
1341848164.654762 depth/1341848164.654762.png
1341848164.686783 depth/1341848164.686783.png
1341848164.718830 depth/1341848164.718830.png
1341848164.754838 depth/1341848164.754838.png
1341848164.787064 depth/1341848164.787064.png
1341848164.818824 depth/1341848164.818824.png
1341848164.854973 depth/1341848164.854973.png
1341848164.886842 depth/1341848164.886842.png
1341848164.922689 depth/1341848164.922689.png
1341848164.954903 depth/1341848164.954903.png
1341848164.986876 depth/1341848164.986876.png
1341848165.022925 depth/1341848165.022925.png
1341848165.054990 depth/1341848165.054990.png
1341848165.086892 depth/1341848165.086892.png
1341848165.122818 depth/1341848165.122818.png
1341848165.154947 depth/1341848165.154947.png
1341848165.190775 depth/1341848165.190775.png
1341848165.222821 depth/1341848165.222821.png
1341848165.254772 depth/1341848165.254772.png
1341848165.290910 depth/1341848165.290910.png
1341848165.322752 depth/1341848165.322752.png
1341848165.354836 depth/1341848165.354836.png
1341848165.390780 depth/1341848165.390780.png
1341848165.422807 depth/1341848165.422807.png
1341848165.458797 depth/1341848165.458797.png
1341848165.490752 depth/1341848165.490752.png
1341848165.522771 depth/1341848165.522771.png
1341848165.558840 depth/1341848165.558840.png
1341848165.590798 depth/1341848165.590798.png
1341848165.626748 depth/1341848165.626748.png
1341848165.658771 depth/1341848165.658771.png
1341848165.690746 depth/1341848165.690746.png
1341848165.726951 depth/1341848165.726951.png
1341848165.758740 depth/1341848165.758740.png
1341848165.790744 depth/1341848165.790744.png
1341848165.826778 depth/1341848165.826778.png
1341848165.858716 depth/1341848165.858716.png
1341848165.894784 depth/1341848165.894784.png
1341848165.926807 depth/1341848165.926807.png
1341848165.959008 depth/1341848165.959008.png
1341848165.994967 depth/1341848165.994967.png
1341848166.027788 depth/1341848166.027788.png
1341848166.094972 depth/1341848166.094972.png
1341848166.126951 depth/1341848166.126951.png
1341848166.162682 depth/1341848166.162682.png
1341848166.194990 depth/1341848166.194990.png
1341848166.226943 depth/1341848166.226943.png
1341848166.262819 depth/1341848166.262819.png
1341848166.294750 depth/1341848166.294750.png
1341848166.326769 depth/1341848166.326769.png
1341848166.362743 depth/1341848166.362743.png
1341848166.394831 depth/1341848166.394831.png
1341848166.401856 depth/1341848166.401856.png
1341848166.433947 depth/1341848166.433947.png
1341848166.471219 depth/1341848166.471219.png
1341848166.502601 depth/1341848166.502601.png
1341848166.533938 depth/1341848166.533938.png
1341848166.569884 depth/1341848166.569884.png
1341848166.601835 depth/1341848166.601835.png
1341848166.633729 depth/1341848166.633729.png
1341848166.670815 depth/1341848166.670815.png
1341848166.701957 depth/1341848166.701957.png
1341848166.734281 depth/1341848166.734281.png
1341848166.771241 depth/1341848166.771241.png
1341848166.801881 depth/1341848166.801881.png
1341848166.837795 depth/1341848166.837795.png
1341848166.869774 depth/1341848166.869774.png
1341848166.901837 depth/1341848166.901837.png
1341848166.937817 depth/1341848166.937817.png
1341848166.969892 depth/1341848166.969892.png
1341848167.001823 depth/1341848167.001823.png
1341848167.037896 depth/1341848167.037896.png
1341848167.069817 depth/1341848167.069817.png
1341848167.105934 depth/1341848167.105934.png
1341848167.137665 depth/1341848167.137665.png
1341848167.169770 depth/1341848167.169770.png
1341848167.205774 depth/1341848167.205774.png
1341848167.238402 depth/1341848167.238402.png
1341848167.273824 depth/1341848167.273824.png
1341848167.305883 depth/1341848167.305883.png
1341848167.337795 depth/1341848167.337795.png
1341848167.373853 depth/1341848167.373853.png
1341848167.405750 depth/1341848167.405750.png
1341848167.441800 depth/1341848167.441800.png
1341848167.473999 depth/1341848167.473999.png
1341848167.505916 depth/1341848167.505916.png
1341848167.542128 depth/1341848167.542128.png
1341848167.574243 depth/1341848167.574243.png
1341848167.609902 depth/1341848167.609902.png
1341848167.642538 depth/1341848167.642538.png
1341848167.673761 depth/1341848167.673761.png
1341848167.709866 depth/1341848167.709866.png
1341848167.741746 depth/1341848167.741746.png
1341848167.777866 depth/1341848167.777866.png
1341848167.809944 depth/1341848167.809944.png
1341848167.841816 depth/1341848167.841816.png
1341848167.877856 depth/1341848167.877856.png
1341848167.909816 depth/1341848167.909816.png
1341848167.945862 depth/1341848167.945862.png
1341848167.978434 depth/1341848167.978434.png
1341848168.009814 depth/1341848168.009814.png
1341848168.046175 depth/1341848168.046175.png
1341848168.078289 depth/1341848168.078289.png
1341848168.113940 depth/1341848168.113940.png
1341848168.145831 depth/1341848168.145831.png
1341848168.178208 depth/1341848168.178208.png
1341848168.214329 depth/1341848168.214329.png
1341848168.245875 depth/1341848168.245875.png
1341848168.277853 depth/1341848168.277853.png
1341848168.313956 depth/1341848168.313956.png
1341848168.345813 depth/1341848168.345813.png
1341848168.381783 depth/1341848168.381783.png
1341848168.414932 depth/1341848168.414932.png
1341848168.446033 depth/1341848168.446033.png
1341848168.481937 depth/1341848168.481937.png
1341848168.513972 depth/1341848168.513972.png
1341848168.545981 depth/1341848168.545981.png
1341848168.613978 depth/1341848168.613978.png
1341848168.675050 depth/1341848168.675050.png
1341848168.707145 depth/1341848168.707145.png
1341848168.742939 depth/1341848168.742939.png
1341848168.774793 depth/1341848168.774793.png
1341848168.810840 depth/1341848168.810840.png
1341848168.842873 depth/1341848168.842873.png
1341848168.874805 depth/1341848168.874805.png
1341848168.910714 depth/1341848168.910714.png
1341848168.942845 depth/1341848168.942845.png
1341848168.975389 depth/1341848168.975389.png
1341848169.010938 depth/1341848169.010938.png
1341848169.042800 depth/1341848169.042800.png
1341848169.078889 depth/1341848169.078889.png
1341848169.111516 depth/1341848169.111516.png
1341848169.150244 depth/1341848169.150244.png
1341848169.210865 depth/1341848169.210865.png
1341848169.243783 depth/1341848169.243783.png
1341848169.279469 depth/1341848169.279469.png
1341848169.312085 depth/1341848169.312085.png
1341848169.346785 depth/1341848169.346785.png
1341848169.379341 depth/1341848169.379341.png
1341848169.411083 depth/1341848169.411083.png
1341848169.446917 depth/1341848169.446917.png
1341848169.451304 depth/1341848169.451304.png
1341848169.488025 depth/1341848169.488025.png
1341848169.522459 depth/1341848169.522459.png
1341848169.550700 depth/1341848169.550700.png
1341848169.617906 depth/1341848169.617906.png
1341848169.678958 depth/1341848169.678958.png
1341848169.714739 depth/1341848169.714739.png
1341848169.747516 depth/1341848169.747516.png
1341848169.779523 depth/1341848169.779523.png
1341848169.814881 depth/1341848169.814881.png
1341848169.847481 depth/1341848169.847481.png
1341848169.882819 depth/1341848169.882819.png
1341848169.914802 depth/1341848169.914802.png
1341848169.946845 depth/1341848169.946845.png
1341848169.982786 depth/1341848169.982786.png
1341848170.014761 depth/1341848170.014761.png
1341848170.050817 depth/1341848170.050817.png
1341848170.082868 depth/1341848170.082868.png
1341848170.114939 depth/1341848170.114939.png
1341848170.150815 depth/1341848170.150815.png
1341848170.182815 depth/1341848170.182815.png
1341848170.214886 depth/1341848170.214886.png
1341848170.250785 depth/1341848170.250785.png
1341848170.282838 depth/1341848170.282838.png
1341848170.318891 depth/1341848170.318891.png
1341848170.350726 depth/1341848170.350726.png
1341848170.382971 depth/1341848170.382971.png
1341848170.419802 depth/1341848170.419802.png
1341848170.450855 depth/1341848170.450855.png
1341848170.483047 depth/1341848170.483047.png
1341848170.519264 depth/1341848170.519264.png
1341848170.550805 depth/1341848170.550805.png
1341848170.586901 depth/1341848170.586901.png
1341848170.619289 depth/1341848170.619289.png
1341848170.652359 depth/1341848170.652359.png
1341848170.686721 depth/1341848170.686721.png
1341848170.718890 depth/1341848170.718890.png
1341848170.751513 depth/1341848170.751513.png
1341848170.786710 depth/1341848170.786710.png
1341848170.818720 depth/1341848170.818720.png
1341848170.855230 depth/1341848170.855230.png
1341848170.887278 depth/1341848170.887278.png
1341848170.918756 depth/1341848170.918756.png
1341848170.926108 depth/1341848170.926108.png
1341848170.958804 depth/1341848170.958804.png
1341848170.993740 depth/1341848170.993740.png
1341848171.025818 depth/1341848171.025818.png
1341848171.061939 depth/1341848171.061939.png
1341848171.093917 depth/1341848171.093917.png
1341848171.125918 depth/1341848171.125918.png
1341848171.161998 depth/1341848171.161998.png
1341848171.194090 depth/1341848171.194090.png
1341848171.262167 depth/1341848171.262167.png
1341848171.322905 depth/1341848171.322905.png
1341848171.354933 depth/1341848171.354933.png
1341848171.391255 depth/1341848171.391255.png
1341848171.422745 depth/1341848171.422745.png
1341848171.455244 depth/1341848171.455244.png
1341848171.490721 depth/1341848171.490721.png
1341848171.522974 depth/1341848171.522974.png
1341848171.558771 depth/1341848171.558771.png
1341848171.590751 depth/1341848171.590751.png
1341848171.622812 depth/1341848171.622812.png
1341848171.658878 depth/1341848171.658878.png
1341848171.690718 depth/1341848171.690718.png
1341848171.722842 depth/1341848171.722842.png
1341848171.758722 depth/1341848171.758722.png
1341848171.791086 depth/1341848171.791086.png
1341848171.826830 depth/1341848171.826830.png
1341848171.858926 depth/1341848171.858926.png
1341848171.890823 depth/1341848171.890823.png
1341848171.927110 depth/1341848171.927110.png
